fund_code,trade_time,trade_date,open,high,low,close,volume,amount,change,change_pct
516260,2021-08-02 00:00:00,2021-08-02,1.007,1.028,1.001,1.026,164124350,166783000.0,,
516260,2021-08-03 00:00:00,2021-08-03,1.028,1.032,1.004,1.005,19917418,20255007.0,-0.021,-2.047
516260,2021-08-04 00:00:00,2021-08-04,1.006,1.035,1.006,1.03,51147755,52511891.0,0.025,2.488
516260,2021-08-05 00:00:00,2021-08-05,1.029,1.043,1.021,1.036,30025335,31091778.0,0.006,0.583
516260,2021-08-06 00:00:00,2021-08-06,1.036,1.041,1.02,1.026,11029035,11326041.0,-0.01,-0.965
516260,2021-08-09 00:00:00,2021-08-09,1.025,1.027,1.008,1.024,9713735,9875672.0,-0.002,-0.195
516260,2021-08-10 00:00:00,2021-08-10,1.028,1.028,1.011,1.022,8153200,8337180.0,-0.002,-0.195
516260,2021-08-11 00:00:00,2021-08-11,1.021,1.034,1.014,1.023,12789184,13114146.0,0.001,0.098
516260,2021-08-12 00:00:00,2021-08-12,1.023,1.035,1.017,1.023,16332800,16724519.0,0.0,0.0
516260,2021-08-13 00:00:00,2021-08-13,1.019,1.021,0.989,0.991,16104700,16123649.0,-0.032,-3.128
516260,2021-08-16 00:00:00,2021-08-16,0.989,0.995,0.981,0.988,4408800,4349468.0,-0.003,-0.303
516260,2021-08-17 00:00:00,2021-08-17,0.988,0.989,0.953,0.954,8514800,8268081.0,-0.034,-3.441
516260,2021-08-18 00:00:00,2021-08-18,0.953,0.967,0.952,0.958,4350600,4173825.0,0.004,0.419
516260,2021-08-19 00:00:00,2021-08-19,0.957,0.97,0.957,0.965,3056400,2949130.0,0.007,0.731
516260,2021-08-20 00:00:00,2021-08-20,0.97,0.976,0.956,0.969,5266800,5074227.0,0.004,0.415
516260,2021-08-23 00:00:00,2021-08-23,0.969,0.985,0.965,0.983,4678200,4578519.0,0.014,1.445
516260,2021-08-24 00:00:00,2021-08-24,0.985,0.996,0.97,0.992,3938600,3901942.0,0.009,0.916
516260,2021-08-25 00:00:00,2021-08-25,0.991,0.998,0.982,0.984,1924100,1897177.0,-0.008,-0.806
516260,2021-08-26 00:00:00,2021-08-26,0.984,0.994,0.971,0.971,2706500,2655959.0,-0.013,-1.321
516260,2021-08-27 00:00:00,2021-08-27,0.971,0.982,0.967,0.981,4336300,4226186.0,0.01,1.03
516260,2021-08-30 00:00:00,2021-08-30,0.979,0.985,0.955,0.96,4879200,4719323.0,-0.021,-2.141
516260,2021-08-31 00:00:00,2021-08-31,0.96,0.965,0.933,0.942,5461700,5143531.0,-0.018,-1.875
516260,2021-09-01 00:00:00,2021-09-01,0.942,0.949,0.926,0.947,2212200,2074546.0,0.005,0.531
516260,2021-09-02 00:00:00,2021-09-02,0.95,0.95,0.93,0.935,3995900,3731359.0,-0.012,-1.267
516260,2021-09-03 00:00:00,2021-09-03,0.935,0.941,0.926,0.932,3258800,3038586.0,-0.003,-0.321
516260,2021-09-06 00:00:00,2021-09-06,0.928,0.952,0.925,0.95,4260278,4026008.0,0.018,1.931
516260,2021-09-07 00:00:00,2021-09-07,0.945,0.959,0.945,0.955,3171798,3025302.0,0.005,0.526
516260,2021-09-08 00:00:00,2021-09-08,0.955,0.963,0.953,0.96,3250400,3109861.0,0.005,0.524
516260,2021-09-09 00:00:00,2021-09-09,0.96,0.96,0.944,0.948,3343800,3174063.0,-0.012,-1.25
516260,2021-09-10 00:00:00,2021-09-10,0.946,0.968,0.94,0.961,4397300,4216336.0,0.013,1.371
516260,2021-09-13 00:00:00,2021-09-13,0.961,0.961,0.94,0.942,3145900,2966768.0,-0.019,-1.977
516260,2021-09-14 00:00:00,2021-09-14,0.942,0.951,0.93,0.939,2626000,2478866.0,-0.003,-0.318
516260,2021-09-15 00:00:00,2021-09-15,0.931,0.931,0.92,0.925,3132500,2898016.0,-0.014,-1.491
516260,2021-09-16 00:00:00,2021-09-16,0.925,0.926,0.911,0.913,2704200,2480391.0,-0.012,-1.297
516260,2021-09-17 00:00:00,2021-09-17,0.913,0.918,0.901,0.916,2855000,2590712.0,0.003,0.329
516260,2021-09-22 00:00:00,2021-09-22,0.91,0.916,0.9,0.91,1286100,1169224.0,-0.006,-0.655
516260,2021-09-23 00:00:00,2021-09-23,0.922,0.936,0.91,0.931,6385900,5921637.0,0.021,2.308
516260,2021-09-24 00:00:00,2021-09-24,0.934,0.937,0.925,0.933,3736300,3483391.0,0.002,0.215
516260,2021-09-27 00:00:00,2021-09-27,0.933,0.947,0.925,0.926,1972800,1842817.0,-0.007,-0.75
516260,2021-09-28 00:00:00,2021-09-28,0.926,0.942,0.92,0.929,1054400,983200.0,0.003,0.324
516260,2021-09-29 00:00:00,2021-09-29,0.93,0.93,0.914,0.919,1854700,1703688.0,-0.01,-1.076
516260,2021-09-30 00:00:00,2021-09-30,0.92,0.928,0.92,0.925,1040100,962076.0,0.006,0.653
516260,2021-10-08 00:00:00,2021-10-08,0.925,0.948,0.925,0.939,2632000,2468078.0,0.014,1.514
516260,2021-10-11 00:00:00,2021-10-11,0.939,0.942,0.921,0.932,1279600,1198142.0,-0.007,-0.745
