stock_code,trade_time,trade_date,open,close,high,low,volume,amount,change_pct,change,turnover_ratio,pre_close
002679,2024-01-02 00:00:00,2024-01-02,12.27,12.59,12.74,12.26,2656800,33550209.0,2.61,0.32,1.13,12.27
002679,2024-01-03 00:00:00,2024-01-03,12.6,13.36,13.86,12.5,15431400,206493760.3,6.12,0.77,6.55,12.59
002679,2024-01-04 00:00:00,2024-01-04,13.24,13.59,14.04,13.09,18703800,254685561.82,1.72,0.23,7.93,13.36
002679,2024-01-05 00:00:00,2024-01-05,13.45,13.23,13.76,13.14,11728500,158026759.76,-2.65,-0.36,4.97,13.59
002679,2024-01-08 00:00:00,2024-01-08,13.13,12.92,13.24,12.84,5038800,65653398.97,-2.34,-0.31,2.14,13.23
002679,2024-01-09 00:00:00,2024-01-09,13.0,12.83,13.5,12.63,7554800,98412394.0,-0.7,-0.09,3.2,12.92
002679,2024-01-10 00:00:00,2024-01-10,12.73,12.79,13.0,12.59,5079700,65037930.0,-0.31,-0.04,2.15,12.83
002679,2024-01-11 00:00:00,2024-01-11,12.74,12.98,13.28,12.74,4970100,64663641.0,1.49,0.19,2.11,12.79
002679,2024-01-12 00:00:00,2024-01-12,13.43,12.88,13.51,12.85,6011100,79359634.0,-0.77,-0.1,2.55,12.98
002679,2024-01-15 00:00:00,2024-01-15,12.8,12.7,12.92,12.62,4218000,53999120.2,-1.4,-0.18,1.79,12.88
002679,2024-01-16 00:00:00,2024-01-16,12.62,12.52,12.76,12.22,4756800,59556171.8,-1.42,-0.18,2.02,12.7
002679,2024-01-17 00:00:00,2024-01-17,12.43,12.33,12.81,12.33,5272700,66318616.0,-1.52,-0.19,2.24,12.52
002679,2024-01-18 00:00:00,2024-01-18,12.15,12.07,12.32,11.55,5135700,61392861.8,-2.11,-0.26,2.18,12.33
002679,2024-01-19 00:00:00,2024-01-19,11.96,11.75,12.13,11.71,2797900,33364257.0,-2.65,-0.32,1.19,12.07
002679,2024-01-22 00:00:00,2024-01-22,11.89,11.02,11.89,10.94,3991100,45746166.0,-6.21,-0.73,1.69,11.75
002679,2024-01-23 00:00:00,2024-01-23,11.14,10.7,11.14,10.5,4605700,49463980.92,-2.9,-0.32,1.95,11.02
002679,2024-01-24 00:00:00,2024-01-24,10.71,11.07,11.13,10.63,3947400,43403885.0,3.46,0.37,1.67,10.7
002679,2024-01-25 00:00:00,2024-01-25,11.1,11.78,11.8,11.08,3673300,42351120.6,6.41,0.71,1.56,11.07
002679,2024-01-26 00:00:00,2024-01-26,11.81,12.1,12.22,11.71,3674200,44501979.1,2.72,0.32,1.56,11.78
002679,2024-01-29 00:00:00,2024-01-29,12.04,11.48,12.14,11.47,3435800,40398481.0,-5.12,-0.62,1.46,12.1
002679,2024-01-30 00:00:00,2024-01-30,11.43,11.05,11.43,11.0,2627800,29572897.1,-3.75,-0.43,1.11,11.48
002679,2024-01-31 00:00:00,2024-01-31,11.09,10.22,11.09,10.12,4126600,43464825.7,-7.51,-0.83,1.75,11.05
002679,2024-02-01 00:00:00,2024-02-01,10.13,9.87,10.23,9.64,4798100,47721108.4,-3.42,-0.35,2.04,10.22
002679,2024-02-02 00:00:00,2024-02-02,9.91,9.56,10.25,9.16,4415200,43393178.34,-3.14,-0.31,1.87,9.87
002679,2024-02-05 00:00:00,2024-02-05,9.44,8.6,9.66,8.6,5445100,47832858.0,-10.04,-0.96,2.31,9.56
002679,2024-02-06 00:00:00,2024-02-06,8.24,8.01,8.39,7.73,8050800,64075942.07,-6.86,-0.59,3.41,8.6
