fund_code,trade_time,trade_date,open,high,low,close,volume,amount,change,change_pct
516320,2021-06-08 00:00:00,2021-06-08,0.992,1.003,0.989,0.996,90383700,90199042.0,,
516320,2021-06-09 00:00:00,2021-06-09,0.996,1.002,0.991,1.0,14106050,14079490.0,0.004,0.402
516320,2021-06-10 00:00:00,2021-06-10,0.995,1.027,0.995,1.019,52033550,52853149.0,0.019,1.9
516320,2021-06-11 00:00:00,2021-06-11,1.021,1.026,1.009,1.015,6806657,6923942.0,-0.004,-0.393
516320,2021-06-15 00:00:00,2021-06-15,1.019,1.019,1.004,1.005,1554700,1565171.0,-0.01,-0.985
516320,2021-06-16 00:00:00,2021-06-16,1.002,1.014,0.974,0.986,3916500,3860767.0,-0.019,-1.891
516320,2021-06-17 00:00:00,2021-06-17,0.986,0.988,0.978,0.987,1530700,1504377.0,0.001,0.101
516320,2021-06-18 00:00:00,2021-06-18,0.988,1.014,0.984,1.01,20469700,20573118.0,0.023,2.33
516320,2021-06-21 00:00:00,2021-06-21,1.01,1.03,1.0,1.025,24413100,24960628.0,0.015,1.485
516320,2021-06-22 00:00:00,2021-06-22,1.025,1.033,1.016,1.028,9602525,9864162.0,0.003,0.293
516320,2021-06-23 00:00:00,2021-06-23,1.028,1.047,1.027,1.039,8578600,8911219.0,0.011,1.07
516320,2021-06-24 00:00:00,2021-06-24,1.045,1.052,1.031,1.042,13515200,14111218.0,0.003,0.289
516320,2021-06-25 00:00:00,2021-06-25,1.05,1.064,1.047,1.057,15717100,16586671.0,0.015,1.44
516320,2021-06-28 00:00:00,2021-06-28,1.057,1.083,1.057,1.067,4744200,5070709.0,0.01,0.946
516320,2021-06-29 00:00:00,2021-06-29,1.079,1.079,1.065,1.066,5857200,6271662.0,-0.001,-0.094
516320,2021-06-30 00:00:00,2021-06-30,1.074,1.084,1.056,1.083,5933600,6384827.0,0.017,1.595
516320,2021-07-01 00:00:00,2021-07-01,1.084,1.1,1.055,1.063,5459643,5851760.0,-0.02,-1.847
516320,2021-07-02 00:00:00,2021-07-02,1.05,1.067,1.037,1.048,4108800,4297241.0,-0.015,-1.411
516320,2021-07-05 00:00:00,2021-07-05,1.048,1.052,1.033,1.045,5360500,5574721.0,-0.003,-0.286
516320,2021-07-06 00:00:00,2021-07-06,1.03,1.055,1.025,1.045,3352400,3478426.0,0.0,0.0
516320,2021-07-07 00:00:00,2021-07-07,1.034,1.081,1.031,1.079,7151343,7653483.0,0.034,3.254
516320,2021-07-08 00:00:00,2021-07-08,1.079,1.105,1.079,1.095,14087880,15463682.0,0.016,1.483
516320,2021-07-09 00:00:00,2021-07-09,1.08,1.11,1.07,1.098,4578500,5005057.0,0.003,0.274
516320,2021-07-12 00:00:00,2021-07-12,1.097,1.14,1.097,1.117,5467200,6099584.0,0.019,1.73
516320,2021-07-13 00:00:00,2021-07-13,1.105,1.126,1.105,1.114,3536000,3943902.0,-0.003,-0.269
516320,2021-07-14 00:00:00,2021-07-14,1.105,1.12,1.09,1.093,6541200,7180671.0,-0.021,-1.885
516320,2021-07-15 00:00:00,2021-07-15,1.1,1.117,1.085,1.115,4293500,4734363.0,0.022,2.013
516320,2021-07-16 00:00:00,2021-07-16,1.115,1.128,1.099,1.1,6067300,6713353.0,-0.015,-1.345
516320,2021-07-19 00:00:00,2021-07-19,1.103,1.117,1.084,1.1,2077800,2289139.0,0.0,0.0
516320,2021-07-20 00:00:00,2021-07-20,1.1,1.11,1.086,1.11,1809300,1996077.0,0.01,0.909
