stock_code,trade_time,trade_date,open,close,high,low,volume,amount,change_pct,change,turnover_ratio,pre_close
002825,2024-01-02 00:00:00,2024-01-02,8.27,8.51,8.58,8.24,8140500,71018998.65,2.9,0.24,3.15,8.27
002825,2024-01-03 00:00:00,2024-01-03,8.29,8.34,8.43,8.24,7820700,67104086.7,-2.0,-0.17,3.03,8.51
002825,2024-01-04 00:00:00,2024-01-04,8.3,8.25,8.32,8.18,3617600,30808356.92,-1.08,-0.09,1.4,8.34
002825,2024-01-05 00:00:00,2024-01-05,8.14,8.04,8.28,7.98,3686700,30879323.87,-2.55,-0.21,1.43,8.25
002825,2024-01-08 00:00:00,2024-01-08,8.04,7.98,8.12,7.96,3622500,30056448.56,-0.75,-0.06,1.4,8.04
002825,2024-01-09 00:00:00,2024-01-09,7.98,7.88,8.07,7.74,6809400,55703218.13,-1.25,-0.1,2.64,7.98
002825,2024-01-10 00:00:00,2024-01-10,7.87,7.97,8.16,7.74,7429600,61210588.89,1.14,0.09,2.88,7.88
002825,2024-01-11 00:00:00,2024-01-11,7.94,8.0,8.07,7.8,4430700,36301239.97,0.38,0.03,1.72,7.97
002825,2024-01-12 00:00:00,2024-01-12,8.0,8.14,8.54,7.95,10019800,85278032.42,1.75,0.14,3.88,8.0
002825,2024-01-15 00:00:00,2024-01-15,8.11,8.34,8.46,7.94,11037200,93477875.33,2.46,0.2,4.28,8.14
002825,2024-01-16 00:00:00,2024-01-16,8.29,8.12,8.29,7.97,8573600,71788924.77,-2.64,-0.22,3.32,8.34
002825,2024-01-17 00:00:00,2024-01-17,8.12,7.77,8.12,7.76,4893500,39998913.0,-4.31,-0.35,1.9,8.12
002825,2024-01-18 00:00:00,2024-01-18,7.74,7.78,7.81,7.42,6696000,52628159.82,0.13,0.01,2.59,7.77
002825,2024-01-19 00:00:00,2024-01-19,7.74,7.53,7.76,7.51,4563800,35885797.84,-3.21,-0.25,1.77,7.78
002825,2024-01-22 00:00:00,2024-01-22,7.53,6.98,7.55,6.93,5447600,40861187.5,-7.3,-0.55,2.11,7.53
002825,2024-01-23 00:00:00,2024-01-23,7.04,6.81,7.04,6.64,5950200,41888780.84,-2.44,-0.17,2.3,6.98
002825,2024-01-24 00:00:00,2024-01-24,6.94,7.52,7.52,6.88,5560500,42622627.56,10.43,0.71,2.15,6.81
