stock_code,trade_time,trade_date,open,close,high,low,volume,amount,change_pct,change,turnover_ratio,pre_close
002956,2025-01-02 00:00:00,2025-01-02,15.93,16.68,17.56,15.93,10626700,184797939.67,2.65,0.43,4.76,16.25
002956,2025-01-03 00:00:00,2025-01-03,16.55,15.61,16.7,15.58,8457000,139059602.0,-6.41,-1.07,3.79,16.68
002956,2025-01-06 00:00:00,2025-01-06,15.38,15.15,15.63,14.63,5969700,93352602.4,-2.95,-0.46,2.67,15.61
002956,2025-01-07 00:00:00,2025-01-07,15.43,15.23,15.43,14.68,3140300,48438397.8,0.53,0.08,1.41,15.15
002956,2025-01-08 00:00:00,2025-01-08,15.14,15.3,15.59,14.75,3212000,49882092.2,0.46,0.07,1.44,15.23
002956,2025-01-09 00:00:00,2025-01-09,15.22,15.54,16.36,15.02,5754500,93335869.4,1.57,0.24,2.58,15.3
002956,2025-01-10 00:00:00,2025-01-10,15.63,14.79,15.74,14.79,4326700,67454287.6,-4.83,-0.75,1.94,15.54
002956,2025-01-13 00:00:00,2025-01-13,14.76,14.85,15.04,14.5,3079900,46843913.84,0.41,0.06,1.38,14.79
002956,2025-01-14 00:00:00,2025-01-14,14.83,15.65,15.76,14.83,4193600,66723444.88,5.39,0.8,1.88,14.85
002956,2025-01-15 00:00:00,2025-01-15,15.86,15.66,16.23,15.5,2678100,43386344.12,0.06,0.01,1.2,15.65
002956,2025-01-16 00:00:00,2025-01-16,15.74,15.67,15.9,15.34,2762400,44227899.8,0.06,0.01,1.24,15.66
002956,2025-01-17 00:00:00,2025-01-17,15.64,16.17,16.55,15.39,4933100,81220554.28,3.19,0.5,2.21,15.67
002956,2025-01-20 00:00:00,2025-01-20,16.49,15.98,16.58,15.83,4192700,69781036.36,-1.18,-0.19,1.88,16.17
002956,2025-01-21 00:00:00,2025-01-21,16.0,15.98,16.12,15.42,2991100,48432911.8,0.0,0.0,1.34,15.98
002956,2025-01-22 00:00:00,2025-01-22,15.96,15.49,15.96,15.48,2145400,34459577.4,-3.07,-0.49,0.96,15.98
002956,2025-01-23 00:00:00,2025-01-23,15.65,15.49,15.83,15.39,1981300,31667304.4,0.0,0.0,0.89,15.49
002956,2025-01-24 00:00:00,2025-01-24,15.49,15.63,15.72,15.08,1989800,31669035.0,0.9,0.14,0.89,15.49
002956,2025-01-27 00:00:00,2025-01-27,15.59,15.34,16.16,15.33,2412600,38882377.0,-1.86,-0.29,1.08,15.63
002956,2025-02-05 00:00:00,2025-02-05,15.34,15.25,15.51,15.03,2668000,41656490.78,-0.59,-0.09,1.2,15.34
002956,2025-02-06 00:00:00,2025-02-06,15.23,14.99,15.4,14.85,4186600,64856675.98,-1.7,-0.26,1.88,15.25
002956,2025-02-07 00:00:00,2025-02-07,14.91,15.59,15.97,14.88,4770900,76100174.76,4.0,0.6,2.14,14.99
002956,2025-02-10 00:00:00,2025-02-10,15.61,16.69,16.89,15.58,6832100,114412161.21,7.06,1.1,3.06,15.59
002956,2025-02-11 00:00:00,2025-02-11,16.7,16.48,17.33,16.4,6811800,116530277.52,-1.26,-0.21,3.05,16.69
002956,2025-02-12 00:00:00,2025-02-12,16.46,16.25,16.63,16.19,4463800,75155035.52,-1.4,-0.23,2.0,16.48
002956,2025-02-13 00:00:00,2025-02-13,16.26,16.34,16.69,15.69,4774000,79483562.28,0.55,0.09,2.14,16.25
002956,2025-02-14 00:00:00,2025-02-14,16.88,16.0,16.88,15.88,3068100,50760732.0,-2.08,-0.34,1.37,16.34
002956,2025-02-17 00:00:00,2025-02-17,15.94,15.61,16.04,15.33,4643200,74283147.36,-2.44,-0.39,2.08,16.0
002956,2025-02-18 00:00:00,2025-02-18,15.55,15.26,15.83,15.21,2967600,47163211.6,-2.24,-0.35,1.33,15.61
002956,2025-02-19 00:00:00,2025-02-19,15.28,15.34,15.64,14.84,6135600,95715809.0,0.52,0.08,2.75,15.26
002956,2025-02-20 00:00:00,2025-02-20,15.28,15.69,15.72,15.18,4365700,69455926.2,2.28,0.35,1.96,15.34
002956,2025-02-21 00:00:00,2025-02-21,15.63,15.15,15.68,15.13,4793500,75175093.2,-3.44,-0.54,2.15,15.69
002956,2025-02-24 00:00:00,2025-02-24,15.08,15.73,15.94,15.08,5412800,86214017.5,3.83,0.58,2.42,15.15
002956,2025-02-25 00:00:00,2025-02-25,15.6,15.3,15.85,15.24,3554600,56423605.0,-2.73,-0.43,1.59,15.73
002956,2025-02-26 00:00:00,2025-02-26,15.29,15.51,15.67,15.13,2574000,40701409.4,1.37,0.21,1.15,15.3
