stock_code,trade_time,trade_date,open,close,high,low,volume,amount,change_pct,change,turnover_ratio,pre_close
002176,2025-01-02 00:00:00,2025-01-02,7.41,7.21,7.48,7.14,28012700,205152820.0,-2.7,-0.2,1.64,7.41
002176,2025-01-03 00:00:00,2025-01-03,7.23,7.03,7.3,7.01,27965800,199934938.48,-2.5,-0.18,1.64,7.21
002176,2025-01-06 00:00:00,2025-01-06,7.1,7.13,7.32,7.05,29383500,210413093.12,1.42,0.1,1.72,7.03
002176,2025-01-07 00:00:00,2025-01-07,7.13,7.21,7.22,7.05,23349400,167011872.33,1.12,0.08,1.37,7.13
002176,2025-01-08 00:00:00,2025-01-08,7.16,7.1,7.18,6.91,27520600,194143679.0,-1.53,-0.11,1.61,7.21
002176,2025-01-09 00:00:00,2025-01-09,7.06,7.09,7.15,7.03,18144400,128890678.7,-0.14,-0.01,1.06,7.1
002176,2025-01-10 00:00:00,2025-01-10,7.11,6.9,7.15,6.9,20364000,142824910.8,-2.68,-0.19,1.19,7.09
002176,2025-01-13 00:00:00,2025-01-13,6.84,7.02,7.07,6.81,22920500,159952292.31,1.74,0.12,1.34,6.9
002176,2025-01-14 00:00:00,2025-01-14,7.01,7.23,7.27,6.96,34796300,248311957.84,2.99,0.21,2.04,7.02
002176,2025-01-15 00:00:00,2025-01-15,7.23,7.24,7.33,7.12,35925300,260172398.8,0.14,0.01,2.11,7.23
002176,2025-01-16 00:00:00,2025-01-16,7.24,7.24,7.42,7.17,29333100,213770467.85,0.0,0.0,1.72,7.24
002176,2025-01-17 00:00:00,2025-01-17,7.24,7.27,7.36,7.21,19853400,144393130.6,0.41,0.03,1.16,7.24
002176,2025-01-20 00:00:00,2025-01-20,7.29,7.23,7.39,7.21,20056100,145740922.92,-0.55,-0.04,1.18,7.27
002176,2025-01-21 00:00:00,2025-01-21,7.25,7.1,7.27,7.08,20072400,143013689.67,-1.8,-0.13,1.18,7.23
002176,2025-01-22 00:00:00,2025-01-22,7.06,7.05,7.08,6.98,17445500,122428000.0,-0.7,-0.05,1.02,7.1
002176,2025-01-23 00:00:00,2025-01-23,7.13,6.96,7.21,6.96,23011400,163221052.58,-1.28,-0.09,1.35,7.05
002176,2025-01-24 00:00:00,2025-01-24,6.96,7.06,7.08,6.92,21356600,150106316.65,1.44,0.1,1.25,6.96
002176,2025-01-27 00:00:00,2025-01-27,7.08,6.96,7.17,6.96,18967900,133526563.0,-1.42,-0.1,1.11,7.06
002176,2025-02-05 00:00:00,2025-02-05,7.0,7.05,7.13,6.99,23261000,164484754.25,1.29,0.09,1.36,6.96
002176,2025-02-06 00:00:00,2025-02-06,7.05,7.26,7.26,7.0,30841600,220985918.45,2.98,0.21,1.81,7.05
002176,2025-02-07 00:00:00,2025-02-07,7.26,7.31,7.4,7.23,38221700,279824195.9,0.69,0.05,2.24,7.26
002176,2025-02-10 00:00:00,2025-02-10,7.32,7.35,7.39,7.24,27501600,201187370.97,0.55,0.04,1.61,7.31
