stock_code,trade_time,trade_date,open,close,high,low,volume,amount,change_pct,change,turnover_ratio,pre_close
002998,2024-01-02 00:00:00,2024-01-02,7.19,7.38,7.45,7.19,4743700,38417043.0,2.07,0.15,1.94,7.23
002998,2024-01-03 00:00:00,2024-01-03,7.4,7.44,7.47,7.33,3852100,31341130.0,0.81,0.06,1.58,7.38
002998,2024-01-04 00:00:00,2024-01-04,7.41,7.5,7.51,7.37,4452800,36368546.0,0.81,0.06,1.82,7.44
002998,2024-01-05 00:00:00,2024-01-05,7.53,7.37,7.55,7.33,4056000,33120894.16,-1.73,-0.13,1.66,7.5
002998,2024-01-08 00:00:00,2024-01-08,7.39,7.24,7.4,7.21,4236000,33962246.0,-1.76,-0.13,1.73,7.37
002998,2024-01-09 00:00:00,2024-01-09,7.23,7.26,7.34,7.17,3548300,28303447.84,0.28,0.02,1.45,7.24
002998,2024-01-10 00:00:00,2024-01-10,7.25,7.21,7.29,7.14,3393100,26941406.0,-0.69,-0.05,1.39,7.26
002998,2024-01-11 00:00:00,2024-01-11,7.23,7.23,7.27,7.1,3712800,29395558.5,0.28,0.02,1.52,7.21
002998,2024-01-12 00:00:00,2024-01-12,7.18,7.24,7.42,7.18,3801200,30494150.0,0.14,0.01,1.55,7.23
002998,2024-01-15 00:00:00,2024-01-15,7.21,7.19,7.33,7.16,3108200,24689036.0,-0.69,-0.05,1.27,7.24
002998,2024-01-16 00:00:00,2024-01-16,7.21,7.15,7.28,7.09,3744800,29548353.35,-0.56,-0.04,1.53,7.19
002998,2024-01-17 00:00:00,2024-01-17,7.18,7.01,7.25,7.0,3033900,23811236.62,-1.96,-0.14,1.24,7.15
002998,2024-01-18 00:00:00,2024-01-18,7.0,6.85,7.0,6.67,4536600,34196759.0,-2.28,-0.16,1.86,7.01
002998,2024-01-19 00:00:00,2024-01-19,6.89,6.84,7.01,6.8,3856000,29354445.0,-0.15,-0.01,1.58,6.85
002998,2024-01-22 00:00:00,2024-01-22,6.85,6.28,6.93,6.18,5109500,37014995.0,-8.19,-0.56,2.09,6.84
002998,2024-01-23 00:00:00,2024-01-23,6.22,6.12,6.32,5.94,9217800,62765165.0,-2.55,-0.16,3.77,6.28
002998,2024-01-24 00:00:00,2024-01-24,6.14,6.19,6.34,5.89,6696100,45829252.3,1.14,0.07,2.74,6.12
002998,2024-01-25 00:00:00,2024-01-25,6.25,6.48,6.48,6.22,5532400,39203737.0,4.68,0.29,2.26,6.19
002998,2024-01-26 00:00:00,2024-01-26,6.63,6.54,6.71,6.49,3988100,29160646.6,0.93,0.06,1.63,6.48
002998,2024-01-29 00:00:00,2024-01-29,6.63,6.28,6.63,6.24,5233700,37111695.0,-3.98,-0.26,2.14,6.54
002998,2024-01-30 00:00:00,2024-01-30,6.22,5.92,6.29,5.89,5377200,36513915.0,-5.73,-0.36,2.2,6.28
002998,2024-01-31 00:00:00,2024-01-31,5.94,5.6,5.98,5.58,6140600,39611752.0,-5.41,-0.32,2.51,5.92
002998,2024-02-01 00:00:00,2024-02-01,5.6,5.4,5.61,5.22,7248200,44192741.62,-3.57,-0.2,2.96,5.6
002998,2024-02-02 00:00:00,2024-02-02,5.44,5.07,5.54,4.82,7202200,42361881.24,-6.11,-0.33,2.95,5.4
002998,2024-02-05 00:00:00,2024-02-05,5.01,4.49,5.06,4.49,9032500,47685569.13,-11.44,-0.58,3.69,5.07
002998,2024-02-06 00:00:00,2024-02-06,4.22,4.25,4.5,3.97,16138200,78188085.34,-5.35,-0.24,6.6,4.49
002998,2024-02-07 00:00:00,2024-02-07,4.33,3.97,4.36,3.9,16978000,80732262.96,-6.59,-0.28,6.94,4.25
002998,2024-02-08 00:00:00,2024-02-08,4.03,4.44,4.44,3.84,14605900,71883714.66,11.84,0.47,5.97,3.97
002998,2024-02-19 00:00:00,2024-02-19,4.54,4.71,4.84,4.48,13443800,72883789.72,6.08,0.27,5.5,4.44
002998,2024-02-20 00:00:00,2024-02-20,4.73,4.8,4.83,4.57,7495700,41031486.43,1.91,0.09,3.07,4.71
002998,2024-02-21 00:00:00,2024-02-21,4.79,4.96,5.16,4.76,8046000,46112082.62,3.33,0.16,3.29,4.8
002998,2024-02-22 00:00:00,2024-02-22,4.94,5.17,5.18,4.92,6150900,35654480.0,4.23,0.21,2.52,4.96
002998,2024-02-23 00:00:00,2024-02-23,5.18,5.33,5.37,5.12,5611200,33416246.0,3.09,0.16,2.3,5.17
002998,2024-02-26 00:00:00,2024-02-26,5.36,5.54,5.7,5.33,7048000,44004624.46,3.94,0.21,2.88,5.33
002998,2024-02-27 00:00:00,2024-02-27,5.54,5.65,5.67,5.45,4637500,29236327.0,1.99,0.11,1.9,5.54
002998,2024-02-28 00:00:00,2024-02-28,5.66,5.01,5.83,5.01,12525900,76291964.88,-11.33,-0.64,5.12,5.65
002998,2024-02-29 00:00:00,2024-02-29,4.96,5.18,5.21,4.94,9889900,57815668.0,3.39,0.17,4.05,5.01
002998,2024-03-01 00:00:00,2024-03-01,5.21,5.34,5.39,5.18,7566400,45423806.0,3.09,0.16,3.09,5.18
002998,2024-03-04 00:00:00,2024-03-04,5.36,5.43,5.45,5.2,7349500,44591296.81,1.69,0.09,3.01,5.34
002998,2024-03-05 00:00:00,2024-03-05,5.42,5.28,5.43,5.21,5230800,31417482.5,-2.76,-0.15,2.14,5.43
002998,2024-03-06 00:00:00,2024-03-06,5.23,5.38,5.46,5.2,4858200,29466635.0,1.89,0.1,1.99,5.28
002998,2024-03-07 00:00:00,2024-03-07,5.43,5.34,5.54,5.34,4972500,30671908.0,-0.74,-0.04,2.03,5.38
002998,2024-03-08 00:00:00,2024-03-08,5.33,5.49,5.52,5.32,5734300,35391605.0,2.81,0.15,2.35,5.34
002998,2024-03-11 00:00:00,2024-03-11,5.49,5.67,5.67,5.49,6000700,37907962.14,3.28,0.18,2.45,5.49
002998,2024-03-12 00:00:00,2024-03-12,5.68,5.71,5.76,5.59,4839600,31057533.2,0.71,0.04,1.98,5.67
