stock_code,trade_time,trade_date,open,close,high,low,volume,amount,change_pct,change,turnover_ratio,pre_close
003017,2025-01-02 00:00:00,2025-01-02,17.9,17.69,18.43,16.98,1750700,32547060.0,-1.83,-0.33,2.53,18.02
003017,2025-01-03 00:00:00,2025-01-03,17.74,17.0,17.97,16.85,1695400,30404868.8,-3.9,-0.69,2.45,17.69
003017,2025-01-06 00:00:00,2025-01-06,16.92,16.87,17.2,16.2,1569100,27344395.0,-0.76,-0.13,2.27,17.0
003017,2025-01-07 00:00:00,2025-01-07,16.9,17.66,17.68,16.76,1669400,29778038.8,4.68,0.79,2.41,16.87
003017,2025-01-08 00:00:00,2025-01-08,17.52,17.63,18.03,17.21,2039800,37186538.16,-0.17,-0.03,2.95,17.66
003017,2025-01-09 00:00:00,2025-01-09,17.59,17.81,17.9,17.53,1176200,21597044.34,1.02,0.18,1.7,17.63
003017,2025-01-10 00:00:00,2025-01-10,17.67,17.21,18.1,17.16,1577700,28746915.6,-3.37,-0.6,2.28,17.81
003017,2025-01-13 00:00:00,2025-01-13,17.2,17.54,17.65,16.81,1126100,20203626.4,1.92,0.33,1.63,17.21
003017,2025-01-14 00:00:00,2025-01-14,17.54,18.29,18.29,17.54,1644500,30579567.8,4.28,0.75,2.38,17.54
003017,2025-01-15 00:00:00,2025-01-15,18.39,18.2,18.5,18.04,1158500,21799561.2,-0.49,-0.09,1.68,18.29
003017,2025-01-16 00:00:00,2025-01-16,18.22,18.41,18.6,18.15,1657800,31460424.5,1.15,0.21,2.4,18.2
003017,2025-01-17 00:00:00,2025-01-17,18.32,18.55,18.63,18.22,1245500,23718442.85,0.76,0.14,1.8,18.41
003017,2025-01-20 00:00:00,2025-01-20,18.66,19.13,19.28,18.43,1674100,32766293.8,3.13,0.58,2.42,18.55
003017,2025-01-21 00:00:00,2025-01-21,19.32,19.16,19.6,18.86,2154900,42505515.7,0.16,0.03,3.12,19.13
003017,2025-01-22 00:00:00,2025-01-22,18.89,18.89,19.16,18.8,1098800,21504072.8,-1.41,-0.27,1.59,19.16
003017,2025-01-23 00:00:00,2025-01-23,19.07,19.38,20.01,19.0,2310200,46343946.02,2.59,0.49,3.34,18.89
003017,2025-01-24 00:00:00,2025-01-24,19.2,19.27,19.55,19.11,1284200,25527440.6,-0.57,-0.11,1.86,19.38
003017,2025-01-27 00:00:00,2025-01-27,19.26,19.42,19.7,19.25,1499700,30183081.0,0.78,0.15,2.17,19.27
003017,2025-02-05 00:00:00,2025-02-05,19.75,19.88,20.25,19.46,2381500,48766974.4,2.37,0.46,3.44,19.42
003017,2025-02-06 00:00:00,2025-02-06,19.86,20.02,20.18,19.62,2460100,50417338.43,0.7,0.14,3.56,19.88
003017,2025-02-07 00:00:00,2025-02-07,19.88,19.8,20.07,19.61,3093600,63292059.0,-1.1,-0.22,4.47,20.02
003017,2025-02-10 00:00:00,2025-02-10,19.81,19.71,19.97,19.46,1823000,36846968.17,-0.45,-0.09,2.64,19.8
003017,2025-02-11 00:00:00,2025-02-11,19.65,19.85,20.28,19.63,2501400,51362459.15,0.71,0.14,3.62,19.71
003017,2025-02-12 00:00:00,2025-02-12,19.81,20.0,20.17,19.6,2289400,47158540.6,0.76,0.15,3.31,19.85
003017,2025-02-13 00:00:00,2025-02-13,19.97,19.4,20.15,19.38,1651200,33535324.6,-3.0,-0.6,2.39,20.0
003017,2025-02-14 00:00:00,2025-02-14,19.39,19.53,19.68,19.26,1285000,25875747.8,0.67,0.13,1.86,19.4
003017,2025-02-17 00:00:00,2025-02-17,19.55,20.18,20.35,19.44,2503200,51672977.65,3.33,0.65,3.62,19.53
003017,2025-02-18 00:00:00,2025-02-18,20.2,20.24,22.2,19.85,4562600,97176998.52,0.3,0.06,6.6,20.18
003017,2025-02-19 00:00:00,2025-02-19,20.26,20.51,20.62,19.9,2812900,58635300.2,1.33,0.27,4.07,20.24
003017,2025-02-20 00:00:00,2025-02-20,20.54,20.56,20.83,20.39,1878900,39843897.8,0.24,0.05,2.72,20.51
003017,2025-02-21 00:00:00,2025-02-21,20.96,21.1,21.99,20.6,4702800,102618654.8,2.63,0.54,6.8,20.56
003017,2025-02-24 00:00:00,2025-02-24,20.96,20.81,21.39,20.63,2662600,57279666.6,-1.37,-0.29,3.85,21.1
003017,2025-02-25 00:00:00,2025-02-25,20.79,20.59,20.8,20.3,2296500,48451827.8,-1.06,-0.22,3.32,20.81
003017,2025-02-26 00:00:00,2025-02-26,20.62,20.6,20.82,20.46,1709300,36252822.65,0.05,0.01,2.47,20.59
003017,2025-02-27 00:00:00,2025-02-27,20.57,20.57,20.72,20.06,1740900,36591257.2,-0.15,-0.03,2.52,20.6
003017,2025-02-28 00:00:00,2025-02-28,20.45,20.34,20.73,20.1,1639100,34453044.0,-1.12,-0.23,2.37,20.57
003017,2025-03-03 00:00:00,2025-03-03,20.64,20.44,20.7,20.32,1368500,28809585.4,0.49,0.1,1.98,20.34
003017,2025-03-04 00:00:00,2025-03-04,20.33,20.59,20.85,20.25,1292500,27380431.6,0.73,0.15,1.87,20.44
003017,2025-03-05 00:00:00,2025-03-05,20.69,20.52,20.76,20.28,1413100,29696315.4,-0.34,-0.07,2.04,20.59
